Time,AAAA,BBBB,AABB,AABA,BABA,AAAB,Other,Total
31.6,192,0,116,0,0,184,0,492
31.8,192,0,126,0,0,184,0,502
32.0,192,0,132,0,0,184,0,508
32.2,192,0,137,0,0,184,0,513
32.4,192,0,139,0,0,184,0,515
32.6,192,0,141,0,0,184,0,517
32.8,192,0,145,0,0,184,0,521
33.0,192,0,149,0,0,184,0,525
33.2,192,0,154,0,0,184,0,530
33.4,192,0,158,0,0,184,0,534
33.6,192,0,161,0,0,184,0,537
33.8,192,0,168,0,0,184,0,544
34.0,192,0,170,0,0,184,0,546
34.2,192,0,171,0,0,184,0,547
34.4,192,0,172,0,0,184,0,548
34.6,192,0,173,0,0,184,0,549
34.8,192,0,174,0,0,184,0,550
35.0,192,0,174,0,0,184,0,550
35.2,192,0,177,0,0,184,0,553
35.4,192,0,180,0,0,184,0,556
35.6,192,0,182,0,0,184,0,558
35.8,192,0,182,0,0,184,0,558
36.0,192,0,183,0,0,184,0,559
36.2,192,0,185,0,0,184,0,561
36.4,192,0,186,0,0,184,0,562
36.6,192,0,186,0,0,184,0,562
36.8,192,0,188,0,0,184,0,564
37.0,192,0,188,0,0,184,0,564
37.2,192,0,188,0,0,184,0,564
37.4,192,0,188,0,0,184,0,564
37.6,192,0,190,0,0,184,0,566
37.8,192,0,191,0,0,184,0,567
38.0,192,0,191,0,0,184,0,567
38.2,192,0,191,0,0,184,0,567
38.4,192,0,192,0,0,184,0,568
38.6,192,0,192,0,0,184,0,568
38.8,192,0,192,1,0,184,0,569
39.0,192,0,192,1,0,184,0,569
39.2,192,0,192,1,0,184,0,569
39.4,192,0,192,2,0,184,0,570
39.6,192,0,192,3,0,184,0,571
39.8,192,0,192,3,0,184,0,571
40.0,192,0,192,6,0,184,0,574
40.2,192,0,192,8,0,184,0,576
40.4,192,0,192,10,0,184,0,578
40.6,192,0,192,15,0,184,0,583
40.8,192,0,192,16,0,184,0,584
41.0,192,0,192,17,0,184,0,585
41.2,192,0,192,20,0,184,0,588
41.4,192,0,192,23,0,184,0,591
41.6,192,0,192,26,0,184,0,594
41.8,192,0,192,29,0,184,0,597
42.0,192,0,192,32,0,184,0,600
42.2,192,0,192,36,0,184,0,604
42.4,192,0,192,44,0,184,0,612
42.6,192,0,192,49,0,184,0,617
42.8,192,0,193,53,0,184,0,622
43.0,192,0,193,57,0,184,0,626
43.2,192,0,193,63,0,184,0,632
43.4,192,0,193,67,0,184,0,636
43.6,192,0,193,75,0,184,0,644
43.8,192,0,193,86,0,184,0,655
44.0,192,0,193,91,0,184,0,660
44.2,192,0,193,98,0,184,0,667
44.4,192,0,193,111,0,184,0,680
44.6,192,0,193,117,0,184,0,686
44.8,192,0,193,124,0,184,0,693
45.0,192,0,193,132,0,184,0,701
45.2,192,0,193,138,0,184,0,707
45.4,192,0,193,142,0,184,0,711
45.6,192,0,193,146,0,184,0,715
45.8,192,0,193,150,0,184,0,719
46.0,192,0,193,154,0,184,0,723
46.2,192,0,193,156,0,184,0,725
46.4,192,0,193,164,0,184,0,733
46.6,192,0,193,167,0,184,0,736
46.8,192,0,193,173,0,184,0,742
47.0,192,0,193,174,0,184,0,743
47.2,192,0,193,175,0,184,0,744
47.4,192,0,193,175,0,184,0,744
47.6,192,0,193,180,0,184,0,749
47.8,192,0,193,184,0,184,0,753
48.0,192,0,193,186,0,184,0,755
48.2,192,0,193,186,0,184,0,755
48.4,192,0,193,187,0,184,0,756
48.6,192,0,193,189,0,184,0,758
48.8,192,0,193,190,0,184,0,759
49.0,192,0,193,190,0,184,0,759
49.2,192,0,193,191,0,184,0,760
49.4,192,0,193,192,0,184,0,761
49.6,192,0,193,192,0,184,0,761
49.8,192,0,193,192,0,184,0,761
50.0,192,0,193,194,0,184,0,763
50.2,192,0,193,194,0,184,0,763
50.4,192,0,193,194,0,184,0,763
50.6,192,0,193,194,0,184,0,763
50.8,192,0,193,195,0,184,0,764
51.0,192,0,193,195,0,184,0,764
51.2,192,0,193,195,0,184,0,764
51.4,192,0,193,196,0,184,0,765
51.6,192,0,193,196,0,184,0,765
51.8,192,0,193,196,0,184,0,765
52.0,192,0,193,196,0,184,0,765
52.2,192,0,193,196,0,184,0,765
52.4,192,0,193,196,0,184,0,765
52.6,192,0,193,196,0,184,0,765
52.8,192,0,193,196,0,184,0,765
53.0,192,0,193,196,0,184,0,765
53.2,192,0,193,197,0,184,0,766
53.4,192,0,193,197,0,184,0,766
53.6,192,0,193,197,0,184,0,766
53.8,192,0,193,197,0,184,0,766
54.0,192,0,193,197,0,184,0,766
54.2,192,0,193,197,0,184,0,766
54.4,192,0,193,197,0,184,0,766
54.6,192,0,193,197,0,184,0,766
54.8,192,0,193,197,0,184,0,766
55.0,192,0,193,197,0,184,0,766
55.2,192,0,193,197,0,184,0,766
55.4,192,0,193,197,0,184,0,766
55.6,192,0,193,197,0,184,0,766
55.8,192,0,193,197,0,184,0,766
56.0,192,0,193,197,0,184,0,766
56.2,192,0,193,197,0,184,0,766
56.4,192,0,193,197,0,184,0,766
56.6,192,0,193,197,0,184,0,766
56.8,192,0,193,197,1,184,0,767
57.0,192,0,193,197,1,184,0,767
57.2,192,0,193,197,2,184,0,768
57.4,192,0,193,197,2,184,0,768
57.6,192,0,193,197,2,184,0,768
57.8,192,0,193,197,2,184,0,768
58.0,192,0,193,197,2,184,0,768
58.2,192,0,193,197,2,184,0,768
58.4,192,0,193,197,5,184,0,771
58.6,192,0,193,197,5,184,0,771
58.8,192,0,193,197,5,184,0,771
59.0,192,0,193,197,5,184,0,771
59.2,192,0,193,197,6,184,0,772
59.4,192,0,193,197,6,184,0,772
59.6,192,0,193,197,7,184,0,773
59.8,192,0,193,197,9,184,0,775
60.0,192,0,193,197,10,184,0,776
60.2,192,0,193,197,12,184,0,778
60.4,192,0,193,197,18,184,0,784
60.6,192,0,193,198,19,184,0,786
60.8,192,0,193,198,22,184,0,789
61.0,192,0,193,198,23,184,0,790
61.2,192,0,193,198,29,184,0,796
61.4,192,0,193,198,33,184,0,800
61.6,192,0,193,198,38,184,0,805
61.8,192,0,193,198,47,184,0,814
62.0,192,0,193,198,51,184,0,818
62.2,192,0,193,198,57,184,0,824
62.4,192,0,193,198,65,184,0,832
62.6,192,0,193,198,79,184,0,846
62.8,192,0,193,198,88,184,0,855
63.0,192,0,193,198,95,184,0,862
63.2,192,0,193,198,102,184,0,869
63.4,192,0,193,198,105,184,0,872
63.6,192,0,193,198,111,184,0,878
63.8,192,0,193,198,123,184,0,890
64.0,192,0,193,198,129,184,0,896
64.2,192,0,193,198,134,184,0,901
64.4,192,0,193,198,141,184,0,908
64.6,192,0,193,198,145,184,0,912
64.8,192,0,193,198,148,184,0,915
65.0,192,0,193,198,156,184,0,923
65.2,192,0,193,198,159,184,0,926
65.4,192,0,193,198,162,184,0,929
65.6,192,0,193,198,165,184,0,932
65.8,192,0,193,198,168,184,0,935
66.0,192,0,193,198,170,184,0,937
66.2,192,0,193,198,172,184,0,939
66.4,192,0,193,198,175,184,0,942
66.6,192,0,193,198,176,184,0,943
66.8,192,0,193,198,178,184,0,945
67.0,192,0,193,198,181,184,0,948
67.2,192,0,193,198,183,184,0,950
67.4,192,0,193,198,185,184,0,952
67.6,192,0,193,198,186,184,0,953
67.8,192,0,193,198,187,184,0,954
68.0,192,0,193,198,191,184,0,958
68.2,192,0,193,198,192,184,0,959
68.4,192,0,193,198,193,184,0,960
68.6,192,0,193,198,194,184,0,961
68.8,192,0,193,198,194,184,0,961
69.0,192,0,193,198,194,184,0,961
69.2,192,0,193,198,194,184,0,961
69.4,192,0,193,198,195,184,0,962
69.6,192,0,193,198,195,184,0,962
69.8,192,0,193,198,195,184,0,962
70.0,192,0,193,198,196,184,0,963
70.2,192,0,193,198,196,184,0,963
70.4,192,0,193,198,197,184,0,964
70.6,192,0,193,198,197,184,0,964
70.8,192,0,193,198,197,184,0,964
71.0,192,0,193,198,197,184,0,964
71.2,192,0,193,198,197,184,0,964
71.4,192,0,193,198,198,184,0,965
71.6,192,0,193,198,198,184,0,965
71.8,192,0,193,198,198,184,0,965
72.0,192,0,193,198,198,184,0,965
72.2,192,0,193,198,198,184,0,965
72.4,192,0,193,198,198,184,0,965
72.6,192,0,193,198,199,184,0,966
72.8,192,0,193,198,199,184,0,966
73.0,192,0,193,198,199,184,0,966
73.2,192,0,193,198,199,184,0,966
73.4,192,0,193,198,199,184,0,966
73.6,192,0,193,198,199,184,0,966
73.8,192,0,193,198,199,184,0,966
74.0,192,0,193,198,199,184,0,966
74.2,192,0,193,198,199,184,0,966
74.4,192,0,193,198,199,184,0,966
74.6,192,0,193,198,199,184,0,966
74.8,192,0,193,198,199,184,0,966
75.0,192,0,193,198,199,184,0,966
75.2,192,0,193,198,199,184,0,966
75.4,192,0,193,198,199,184,0,966
75.6,192,0,193,198,199,184,0,966
75.8,192,0,193,198,199,184,0,966
76.0,192,0,193,198,199,184,0,966
76.2,192,0,193,198,199,184,0,966
76.4,192,0,193,198,199,184,0,966
76.6,192,0,193,198,199,184,0,966
76.8,192,0,193,198,199,184,0,966
77.0,192,0,193,198,199,184,0,966
77.2,192,0,193,198,199,184,0,966
77.4,192,0,193,198,199,184,0,966
77.6,192,0,193,198,199,184,0,966
77.8,192,0,193,198,199,184,0,966
78.0,192,0,193,198,199,184,0,966
78.2,192,0,193,198,199,184,0,966
78.4,192,0,193,198,199,184,0,966
78.6,192,0,193,198,199,184,0,966
78.8,192,0,193,198,199,184,0,966
79.0,192,0,193,198,199,184,0,966
79.2,192,0,193,198,199,184,0,966
79.4,192,0,193,198,199,184,0,966
79.6,192,0,193,198,199,184,0,966
79.8,192,0,193,198,199,184,0,966
80.0,192,0,193,198,199,184,0,966
80.2,192,0,193,198,199,184,0,966
80.4,192,0,193,198,199,184,0,966
80.6,192,0,193,198,199,184,0,966
80.8,192,0,193,198,199,184,0,966
81.0,192,0,193,198,199,184,0,966
81.2,192,0,193,198,199,184,0,966
81.4,192,0,193,198,199,184,0,966
81.6,192,0,193,198,199,184,0,966
81.8,192,0,193,198,199,184,0,966
82.0,192,0,193,198,199,184,0,966
82.2,192,0,193,198,199,184,0,966
82.4,192,0,193,198,199,184,0,966
82.6,192,0,193,198,199,184,0,966
82.8,192,0,193,198,199,184,0,966
83.0,192,0,193,198,199,184,0,966
83.2,192,0,193,198,199,184,0,966
83.4,192,0,193,198,199,184,0,966
83.6,192,0,193,198,199,184,0,966
83.8,192,0,193,198,199,184,0,966
84.0,192,0,193,198,199,184,0,966
84.2,192,0,193,198,199,184,0,966
84.4,192,0,193,198,199,184,0,966
84.6,192,0,193,198,199,184,0,966
84.8,192,0,193,198,199,184,0,966
85.0,192,0,193,198,199,184,0,966
85.2,192,0,193,198,199,184,0,966
85.4,192,0,193,198,199,184,0,966
85.6,192,0,193,198,199,184,0,966
85.8,192,0,193,198,199,184,0,966
86.0,192,0,193,198,199,184,0,966
86.2,192,0,193,198,199,184,0,966
86.4,192,0,193,198,199,184,0,966
86.6,192,0,193,198,199,184,0,966
86.8,192,0,193,198,199,184,0,966
87.0,192,0,193,198,199,184,0,966
87.2,192,0,193,198,199,184,0,966
87.4,192,0,193,198,199,184,0,966
87.6,192,0,193,198,199,184,0,966
87.8,192,0,193,198,199,184,0,966
88.0,192,0,193,198,199,184,0,966
88.2,192,0,193,198,199,184,0,966
88.4,192,0,193,198,199,184,0,966
88.6,192,0,193,198,199,184,0,966
88.8,192,0,193,198,199,184,0,966
89.0,192,0,193,198,199,184,0,966
89.2,192,0,193,198,199,184,0,966
89.4,192,0,193,198,199,184,0,966
89.6,192,0,193,198,199,184,0,966
89.8,192,0,193,198,199,184,0,966
90.0,192,0,193,198,199,184,0,966
90.2,192,0,193,198,199,184,0,966
90.4,192,0,193,198,199,184,0,966
90.6,192,0,193,198,199,184,0,966
90.8,192,0,193,198,199,184,0,966
91.0,192,0,193,198,199,184,0,966
91.2,192,0,193,198,199,184,0,966
91.4,192,0,193,198,199,184,0,966
91.6,192,0,193,198,199,184,0,966
91.8,192,0,193,198,199,184,0,966
92.0,192,0,193,198,199,184,0,966
92.2,192,0,193,198,199,184,0,966
92.4,192,0,193,198,199,184,0,966
92.6,192,0,193,198,199,184,0,966
92.8,192,0,193,198,199,184,0,966
93.0,192,0,193,198,199,184,0,966
93.2,192,0,193,198,199,184,0,966
93.4,192,0,193,198,199,184,0,966
93.6,192,0,193,198,199,184,0,966
93.8,192,0,193,198,199,184,0,966
94.0,192,0,193,198,199,184,0,966
94.2,192,0,193,198,199,184,0,966
94.4,192,0,193,198,199,184,0,966
94.6,192,0,193,198,199,184,0,966
94.8,192,0,193,198,199,184,0,966
95.0,192,0,193,198,199,184,0,966
95.2,192,0,193,198,199,184,0,966
95.4,192,0,193,198,199,184,0,966
95.6,192,0,193,198,199,184,0,966
95.8,192,0,193,198,199,184,0,966
96.0,192,0,193,198,199,184,0,966
96.2,192,0,193,198,199,184,0,966
96.4,192,0,193,198,199,184,0,966
96.6,192,0,193,198,199,184,0,966
96.8,192,0,193,198,199,184,0,966
97.0,192,0,193,198,199,184,0,966
97.2,192,0,193,198,199,184,0,966
97.4,192,0,193,198,199,184,0,966
97.6,192,0,193,198,199,184,0,966
97.8,192,0,193,198,199,184,0,966
98.0,192,0,193,198,199,184,0,966
98.2,192,0,193,198,199,184,0,966
98.4,192,0,193,198,199,184,0,966
98.6,192,0,193,198,199,184,0,966
98.8,192,0,193,198,199,184,0,966
99.0,192,0,193,198,199,184,0,966
99.2,192,0,193,198,199,184,0,966
99.4,192,0,193,198,199,184,0,966
99.6,192,0,193,198,199,184,0,966
99.8,192,0,193,198,199,184,0,966
100.0,192,0,193,198,199,184,0,966
